Date,ABBV,ABT,AMGN,BMY,BSX,DHR,ISRG,JNJ,LLY,MRK,PFE,SYK,TMO,UNH,VRTX
2022-10-26,141.41854858398438,94.60184478759766,248.45687866210938,68.42789459228516,41.790000915527344,223.05368041992188,241.66000366210938,160.9701385498047,351.0875244140625,93.31551361083984,41.16981506347656,223.9161376953125,500.4053649902344,527.2601928710938,311.17999267578125
2022-10-27,142.33656311035156,93.16966247558594,248.9879608154297,68.56575775146484,41.58000183105469,218.06141662597656,241.69000244140625,161.06361389160156,349.5864562988281,94.57667541503906,40.883792877197266,223.61248779296875,495.74945068359375,525.9302978515625,287.8900146484375
2022-10-28,136.87493896484375,95.63033294677734,255.1187744140625,70.61539459228516,43.15999984741211,221.3134307861328,244.16000366210938,163.45652770996094,353.0888977050781,95.5533447265625,42.39436721801758,224.54307556152344,501.24102783203125,535.0936889648438,313.8900146484375
2022-10-31,135.75291442871094,95.10166931152344,251.89503479003906,71.20361328125,43.11000061035156,221.1991729736328,246.47000122070312,162.6152801513672,355.2374572753906,95.9610824584961,41.6077995300293,224.55287170410156,511.3187255859375,538.8892822265625,312.0
2022-11-01,136.22581481933594,95.45732879638672,253.48826599121094,71.41500854492188,42.7599983215332,224.84671020507812,246.86000061035156,161.79269409179688,345.9074401855469,94.59563446044922,42.91278839111328,215.58993530273438,515.01953125,531.2788696289062,314.20001220703125
2022-11-02,134.0096435546875,94.23657989501953,250.646484375,71.18522644042969,41.93000030517578,213.174560546875,236.1300048828125,159.30630493164062,348.2424011230469,94.2542724609375,42.07258987426758,207.63597106933594,488.4473876953125,527.5125122070312,310.010009765625
2022-11-03,133.9169158935547,92.70826721191406,247.73013305664062,72.13191223144531,41.529998779296875,212.190185546875,234.19000244140625,159.57737731933594,354.835205078125,93.6379165649414,41.98244094848633,201.30804443359375,484.4281921386719,527.6871948242188,311.29998779296875
2022-11-04,134.71435546875,94.26541900634766,250.67445373535156,72.40764617919922,41.59000015258789,217.06822204589844,239.52999877929688,160.28778076171875,350.64605712890625,94.06462097167969,42.56840133666992,206.66622924804688,492.9938049316406,522.4065551757812,308.82000732421875
2022-11-07,137.3292999267578,95.63995361328125,258.109619140625,72.78449249267578,41.959999084472656,218.8875732421875,242.3300018310547,161.68988037109375,358.1611022949219,94.88958740234375,42.451210021972656,209.154296875,489.56158447265625,529.0559692382812,303.2300109863281
2022-11-08,137.72801208496094,95.7745132446289,272.4305114746094,73.51058197021484,41.91999816894531,222.37692260742188,240.6999969482422,162.49375915527344,359.720947265625,96.24555206298828,42.68560791015625,205.54954528808594,489.6311950683594,536.8507080078125,306.5
2022-11-09,136.88417053222656,95.60150909423828,269.8775329589844,73.3267593383789,42.060001373291016,217.05062866210938,236.1300048828125,161.19447326660156,356.3951416015625,96.33089447021484,42.1176643371582,202.92433166503906,482.2096862792969,524.8236083984375,309.3399963378906
2022-11-10,138.8314666748047,100.18644714355469,271.1446838378906,72.95911407470703,43.7599983215332,235.43775939941406,257.8599853515625,163.08262634277344,361.74200439453125,96.61537170410156,42.712646484375,214.48304748535156,517.89453125,528.2308349609375,311.0299987792969
2022-11-11,139.2394561767578,100.05186462402344,265.5635681152344,69.81575775146484,42.52000045776367,238.18878173828125,265.0799865722656,158.20333862304688,345.6327209472656,92.88880920410156,42.910972595214844,219.70407104492188,535.9013061523438,506.7879333496094,303.260009765625
2022-11-14,140.70457458496094,98.05258178710938,265.824462890625,70.21096801757812,42.2400016784668,234.42698669433594,259.44000244140625,160.68971252441406,350.2959899902344,95.15507507324219,44.38941955566406,214.512451171875,532.0115966796875,498.701904296875,306.0299987792969
2022-11-15,141.91001892089844,99.13873291015625,264.24053955078125,70.10986328125,42.41999816894531,237.5998992919922,264.17999267578125,161.13836669921875,344.2849426269531,94.44392395019531,43.785423278808594,217.4315185546875,543.2731323242188,488.2764587402344,305.2799987792969
2022-11-16,140.82510375976562,99.59050750732422,266.2200012207031,69.99038696289062,42.97999954223633,233.93478393554688,263.0400085449219,162.1385498046875,347.2167053222656,94.7568359375,43.316646575927734,216.7360382080078,533.2449951171875,496.5372009277344,305.44000244140625
2022-11-17,141.09400939941406,98.58123779296875,269.53167724609375,70.91869354248047,42.20000076293945,228.18661499023438,260.7699890136719,163.44717407226562,354.9297790527344,97.01361083984375,43.569061279296875,214.50262451171875,527.1566162109375,500.21624755859375,309.8999938964844
2022-11-18,143.70892333984375,99.84041595458984,269.5223693847656,71.18522644042969,42.959999084472656,229.0919189453125,262.1099853515625,164.69972229003906,355.8152160644531,98.834228515625,43.47891616821289,219.03799438476562,532.4790649414062,514.4759521484375,314.6300048828125
2022-11-21,145.6840057373047,99.85002136230469,270.3385009765625,72.57308959960938,42.939998626708984,228.57334899902344,260.3500061035156,165.54640197753906,355.3233642578125,100.1427993774414,43.433837890625,220.0567169189453,533.5137329101562,502.0411376953125,316.20001220703125
2022-11-22,148.16909790039062,100.8016128540039,269.297119140625,72.4811782836914,43.540000915527344,230.31362915039062,262.8999938964844,166.3460693359375,355.03802490234375,101.36599731445312,44.245182037353516,221.88845825195312,541.9400024414062,507.76837158203125,321.4800109863281
2022-11-23,147.79818725585938,101.9070053100586,265.87286376953125,72.738525390625,43.88999938964844,231.4650115966797,264.45001220703125,166.5248260498047,355.86444091796875,101.29015350341797,44.037837982177734,225.58139038085938,544.466796875,514.1943359375,316.1600036621094
2022-11-25,148.011474609375,102.810546875,266.19189453125,72.8304443359375,44.150001525878906,234.70826721191406,265.1300048828125,166.74119567871094,359.3372802734375,101.93495178222656,44.36237716674805,227.98130798339844,548.4063720703125,521.8726806640625,312.9800109863281
2022-11-28,146.90802001953125,101.30145263671875,265.1411437988281,72.738525390625,43.790000915527344,229.54017639160156,262.6400146484375,166.82586669921875,359.8488464355469,102.83576965332031,44.686912536621094,222.62313842773438,537.244384765625,516.679443359375,315.29998779296875
2022-11-29,146.69473266601562,100.92658233642578,264.55010986328125,72.63742065429688,44.5,227.65924072265625,258.79998779296875,165.6593017578125,358.05828857421875,103.20558166503906,44.61479949951172,222.5545654296875,536.9657592773438,512.5344848632812,316.3299865722656
2022-11-30,149.45802307128906,103.406494140625,268.6873779296875,73.78631591796875,45.27000045776367,240.3070068359375,270.3900146484375,167.45616149902344,365.07293701171875,104.41931915283203,45.191749572753906,229.1077880859375,557.3302612304688,531.7157592773438,316.3999938964844
2022-12-01,149.87530517578125,103.74291229248047,268.25579833984375,74.3377914428711,46.119998931884766,241.3001708984375,274.489990234375,168.15231323242188,364.33502197265625,104.11589050292969,46.04816818237305,235.8471221923828,561.6478271484375,521.1835327148438,320.760009765625
2022-12-02,151.7576446533203,103.89671325683594,267.8524169921875,74.56756591796875,46.599998474121094,241.02774047851562,272.25,168.28402709960938,368.693359375,104.34346008300781,45.89491271972656,238.13929748535156,560.0958251953125,522.0598754882812,321.3699951171875
2022-12-05,152.0172882080078,101.32068634033203,267.28948974609375,74.17234802246094,45.41999816894531,235.52566528320312,269.7200012207031,168.18994140625,363.3118591308594,104.31501007080078,45.732643127441406,233.03579711914062,554.3356323242188,520.9691772460938,317.6000061035156
2022-12-06,151.81329345703125,99.83080291748047,265.76971435546875,73.45543670654297,45.15999984741211,233.2228546142578,266.30999755859375,165.66871643066406,362.5740051269531,103.29092407226562,44.8131217956543,230.7240447998047,547.690185546875,525.1367797851562,311.80999755859375
2022-12-07,153.37112426757812,100.74394989013672,268.08697509765625,73.46463012695312,45.630001068115234,235.7629852294922,267.9599914550781,166.67530822753906,365.948486328125,104.390869140625,45.29091262817383,237.13034057617188,555.260986328125,528.63232421875,317.5799865722656
2022-12-08,153.918212890625,102.7720947265625,267.90869140625,73.4186782836914,46.31999969482422,238.90951538085938,272.0199890136719,166.70352172851562,365.7713928222656,105.11151885986328,46.679203033447266,242.77255249023438,565.0203857421875,533.5105590820312,321.32000732421875
2022-12-09,151.2012939453125,103.3392105102539,261.4166564941406,72.45360565185547,46.22999954223633,236.72975158691406,270.6000061035156,165.3300323486328,355.1462097167969,103.148681640625,46.62511444091797,239.62818908691406,557.3401489257812,525.0199584960938,312.2200012207031
2022-12-12,153.2969512939453,105.24239349365234,259.66229248046875,72.50874328613281,47.130001068115234,240.3773193359375,273.8399963378906,167.30563354492188,361.3049011230469,103.328857421875,47.02177429199219,244.07537841796875,564.6720581054688,531.5046997070312,314.19000244140625
2022-12-13,152.80548095703125,107.20325469970703,255.42184448242188,71.09331512451172,47.20000076293945,243.1811065673828,281.739990234375,168.59449768066406,352.8539123535156,105.16841125488281,47.842132568359375,248.7576141357422,568.4325561523438,524.0656127929688,307.0899963378906
2022-12-14,152.8704071044922,106.94373321533203,254.3617401123047,70.90030670166016,47.18000030517578,241.02774047851562,280.6499938964844,169.11187744140625,357.6155700683594,106.47611236572266,49.11323547363281,248.6302947998047,564.6004028320312,524.2020263671875,312.0899963378906
2022-12-15,151.23838806152344,104.31002044677734,249.6803436279297,68.93339538574219,46.31999969482422,237.3801727294922,267.29998779296875,166.97637939453125,354.18206787109375,104.6434326171875,48.328941345214844,239.99061584472656,551.2227783203125,513.8028564453125,308.3999938964844
2022-12-16,148.80892944335938,102.76248168945312,250.87181091308594,67.54554748535156,45.810001373291016,230.30482482910156,264.67999267578125,165.26416015625,354.0443420410156,104.23299407958984,46.33664321899414,234.93614196777344,533.9532470703125,509.9275207519531,304.79998779296875
2022-12-19,149.7454833984375,102.45488739013672,249.26759338378906,67.24223327636719,45.79999923706055,227.3955841064453,261.010009765625,165.08541870117188,351.9881896972656,104.46208953857422,46.30058288574219,234.1427001953125,527.7122192382812,509.8301696777344,291.5899963378906
2022-12-20,148.90167236328125,102.35877227783203,248.37631225585938,66.77349853515625,45.84000015258789,224.65333557128906,261.79998779296875,165.26416015625,353.8180847167969,104.71979522705078,46.26451873779297,233.72149658203125,526.050048828125,506.52935791015625,293.2300109863281
2022-12-21,150.4131317138672,103.94475555419922,249.79296875,67.39847564697266,46.08000183105469,229.3819580078125,266.1600036621094,167.15509033203125,362.0526123046875,106.05610656738281,46.57102584838867,236.6013641357422,537.38720703125,513.6665649414062,290.54998779296875
2022-12-22,151.3960418701172,103.83902740478516,248.85482788085938,67.85804748535156,46.150001525878906,227.3516387939453,263.6099853515625,166.54360961914062,359.3962707519531,106.1801986694336,46.55299377441406,236.82669067382812,536.6407470703125,513.2284545898438,293.9200134277344
2022-12-23,151.23838806152344,103.98321533203125,247.59764099121094,66.99407958984375,46.060001373291016,228.39755249023438,262.6600036621094,166.96694946289062,361.9443664550781,106.77200317382812,46.72428894042969,237.87478637695312,538.1735229492188,517.3373413085938,289.69000244140625
2022-12-27,151.1363983154297,104.35808563232422,247.10044860839844,66.73672485351562,46.2400016784668,229.2940673828125,263.9700012207031,166.91990661621094,358.9732666015625,107.02017974853516,46.09324264526367,239.04046630859375,542.9114990234375,517.99951171875,287.32000732421875
2022-12-28,150.4316864013672,103.64680480957031,245.2522735595703,66.16687774658203,45.779998779296875,227.9405059814453,261.6499938964844,166.19554138183594,359.3077697753906,106.02748107910156,45.795745849609375,236.71893310546875,540.890869140625,514.5525512695312,285.760009765625
2022-12-29,150.7376708984375,106.03057098388672,246.8846893310547,66.26799011230469,46.349998474121094,234.767578125,267.7900085449219,167.042236328125,361.07861328125,105.77931213378906,46.273536682128906,241.22906494140625,554.427734375,515.9450073242188,289.0799865722656
2022-12-30,149.8567657470703,105.5307388305664,246.3968048095703,66.1301040649414,46.27000045776367,233.50950622558594,265.3500061035156,166.1860809326172,359.91766357421875,105.90338897705078,46.19240188598633,240.23666381835938,548.1370849609375,516.2371215820312,288.7799987792969
2023-01-03,150.5707550048828,105.32889556884766,245.46803283691406,66.4150390625,46.0099983215332,230.7382049560547,265.6300048828125,167.6348876953125,359.0814514160156,106.08475494384766,46.210426330566406,241.7498321533203,550.6156616210938,505.0006408691406,286.0199890136719
2023-01-04,151.78549194335938,106.89566040039062,248.03860473632812,66.74592590332031,46.5,234.34527587890625,270.0,169.45997619628906,357.2220458984375,106.98200988769531,45.191749572753906,248.0974578857422,559.3150634765625,491.23248291015625,286.8299865722656
2023-01-05,151.6000213623047,106.5015640258789,250.3558349609375,66.62548828125,45.7599983215332,224.5446014404297,268.6199951171875,168.20877075195312,353.1097106933594,108.4710464477539,44.76804733276367,245.4739227294922,554.3580932617188,477.0747985839844,287.8900146484375
